source,dataset,stress,latency_budget_ms,objective,policy,selected_model,mse,mae,capacity_under_rate,capacity_over_rate,capacity_cost,latency_p95_ms,params,budget_feasible,route_model_count,mse_vs_dlinear,capacity_cost_vs_dlinear,latency_vs_dlinear,capacity_cost_vs_patchtst,latency_vs_patchtst,latency_constrained_regret,latency_constrained_regret_ratio,mse_oracle_gap,capacity_oracle_gap,policy_order,capacity_regret,mse_regret
salesforce_borg,salesforce_borg_256x2048,missing_30,nan,mse,oracle,oracle,0.0207120105624198,0.0785494521260261,0.3185911088232127,0.6814025826335056,0.1378609836101532,0.6407625041902065,126232.0,True,3,-0.4552326865992644,-0.3118894881172058,3.429804360651997,-0.1923995404590922,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.2,capacity,fixed_dlinear,dlinear,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.0,0.0,0.0,0.0,0,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.2,capacity,fixed_patchtst,patchtst,0.1991277635097503,0.2803519964218139,0.3846205285045219,0.6153735835217485,0.5017305612564087,0.6407625041902065,126232.0,False,1,-0.2210111180713458,-0.0594925848372539,3.429804360651997,0.0,0.0,-0.0317373871803283,-0.0594925848372539,-0.2210111180713458,-0.0594925848372539,1,-0.0594925848372539,-0.2210111180713458
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.2,capacity,stressroute_v1,dlinear,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.0,0.0,0.0,0.0,2,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.2,capacity,stressroute_v2,dlinear,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.0,0.0,0.0,0.0,3,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.2,capacity,oracle,oracle,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.0,0.0,0.0,0.0,4,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.5,capacity,fixed_dlinear,dlinear,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.2368180751800537,0.7983083646057764,0.83031769220231,0.7983083646057764,0,0.7983083646057764,0.83031769220231
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.5,capacity,fixed_patchtst,patchtst,0.1991277635097503,0.2803519964218139,0.3846205285045219,0.6153735835217485,0.5017305612564087,0.6407625041902065,126232.0,False,1,-0.2210111180713458,-0.0594925848372539,3.429804360651997,0.0,0.0,0.2050806879997253,0.6913223516609238,0.4257971326229121,0.6913223516609238,1,0.6913223516609238,0.4257971326229121
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.5,capacity,stressroute_v1,race_dlinear,0.2464524358510971,0.3784574568271637,0.4381787992571059,0.561798069417528,0.517784059047699,0.3993199978140183,4672.0,True,1,-0.0358767453196502,-0.0293998719791841,1.7606319908616153,0.0319962526322692,-0.3768049859305086,0.2211341857910156,0.7454383289072705,0.7646518505051177,0.7454383289072705,2,0.7454383289072705,0.7646518505051177
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.5,capacity,stressroute_v2,race_dlinear,0.2511741518974304,0.3796234428882599,0.4332143962639965,0.5667637341192937,0.5266764163970947,0.3993199978140183,4672.0,True,2,-0.0174053667489886,-0.0127309092505821,1.7606319908616153,0.0497196245694459,-0.3768049859305086,0.2300265431404113,0.7754142640114174,0.7984603415023663,0.7754142640114174,3,0.7754142640114174,0.7984603415023663
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.5,capacity,oracle,oracle,0.1396606564521789,0.2912938296794891,0.4416278901539621,0.5583439316860465,0.2966498732566833,0.3993199978140183,4672.0,True,2,-0.4536467607452558,-0.4439218436159478,1.7606319908616153,-0.4087466537541036,-0.3768049859305086,0.0,0.0,0.0,0.0,4,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,1.0,capacity,fixed_dlinear,dlinear,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.3309884667396545,1.6346765803896448,2.122716658499415,1.6346765803896448,0,1.6346765803896448,2.122716658499415
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,1.0,capacity,fixed_patchtst,patchtst,0.1991277635097503,0.2803519964218139,0.3846205285045219,0.6153735835217485,0.5017305612564087,0.6407625041902065,126232.0,True,1,-0.2210111180713458,-0.0594925848372539,3.429804360651997,0.0,0.0,0.2992510795593261,1.4779328604120878,1.4325615583844424,1.4779328604120878,1,1.4779328604120878,1.4325615583844424
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,1.0,capacity,stressroute_v1,patchtst,0.1991277635097503,0.2803519964218139,0.3846205285045219,0.6153735835217485,0.5017305612564087,0.6407625041902065,126232.0,True,1,-0.2210111180713458,-0.0594925848372539,3.429804360651997,0.0,0.0,0.2992510795593261,1.4779328604120878,1.4325615583844424,1.4779328604120878,2,1.4779328604120878,1.4325615583844424
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,1.0,capacity,stressroute_v2,race_dlinear,0.2515991926193237,0.378147542476654,0.4375748613802756,0.5624041101421189,0.5248981714248657,0.6407625041902065,126232.0,True,3,-0.0157426051587114,-0.0160642772203728,3.429804360651997,0.0461754016148465,0.0,0.3224186897277832,1.5923524054162417,2.073556963122128,1.5923524054162417,3,1.5923524054162417,2.073556963122128
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,1.0,capacity,oracle,oracle,0.081859290599823,0.2084485292434692,0.4236363452842377,0.5763476730727821,0.2024794816970825,0.6407625041902065,126232.0,True,3,-0.6797660148645897,-0.620446772312331,3.429804360651997,-0.5964378147704548,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,nan,capacity,fixed_dlinear,dlinear,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.3309884667396545,1.6346765803896448,2.122716658499415,1.6346765803896448,0,1.6346765803896448,2.122716658499415
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,nan,capacity,fixed_patchtst,patchtst,0.1991277635097503,0.2803519964218139,0.3846205285045219,0.6153735835217485,0.5017305612564087,0.6407625041902065,126232.0,True,1,-0.2210111180713458,-0.0594925848372539,3.429804360651997,0.0,0.0,0.2992510795593261,1.4779328604120878,1.4325615583844424,1.4779328604120878,1,1.4779328604120878,1.4325615583844424
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,nan,capacity,stressroute_v1,patchtst,0.1991277635097503,0.2803519964218139,0.3846205285045219,0.6153735835217485,0.5017305612564087,0.6407625041902065,126232.0,True,1,-0.2210111180713458,-0.0594925848372539,3.429804360651997,0.0,0.0,0.2992510795593261,1.4779328604120878,1.4325615583844424,1.4779328604120878,2,1.4779328604120878,1.4325615583844424
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,nan,capacity,stressroute_v2,race_dlinear,0.2521280646324157,0.3786757290363312,0.4358766015288544,0.56410236999354,0.5270563364028931,0.6407625041902065,126232.0,True,3,-0.0136736549987717,-0.0120187389938466,3.429804360651997,0.0504768437526803,0.0,0.3245768547058105,1.6030110902367412,2.0800177082521767,1.6030110902367412,3,1.6030110902367412,2.0800177082521767
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,nan,capacity,oracle,oracle,0.081859290599823,0.2084485292434692,0.4236363452842377,0.5763476730727821,0.2024794816970825,0.6407625041902065,126232.0,True,3,-0.6797660148645897,-0.620446772312331,3.429804360651997,-0.5964378147704548,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.2,mse,fixed_dlinear,dlinear,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.0,0.0,0.0,0.0,0,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.2,mse,fixed_patchtst,patchtst,0.1991277635097503,0.2803519964218139,0.3846205285045219,0.6153735835217485,0.5017305612564087,0.6407625041902065,126232.0,False,1,-0.2210111180713458,-0.0594925848372539,3.429804360651997,0.0,0.0,-0.0564956068992614,-0.2210111180713458,-0.2210111180713458,-0.0594925848372539,1,-0.0594925848372539,-0.2210111180713458
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.2,mse,stressroute_v1,dlinear,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.0,0.0,0.0,0.0,2,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.2,mse,stressroute_v2,dlinear,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.0,0.0,0.0,0.0,3,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.2,mse,oracle,oracle,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.0,0.0,0.0,0.0,4,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.5,mse,fixed_dlinear,dlinear,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.1200000792741775,0.8848043597089499,0.8848043597089499,0.7503279870090058,0,0.7503279870090058,0.8848043597089499
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.5,mse,fixed_patchtst,patchtst,0.1991277635097503,0.2803519964218139,0.3846205285045219,0.6153735835217485,0.5017305612564087,0.6407625041902065,126232.0,False,1,-0.2210111180713458,-0.0594925848372539,3.429804360651997,0.0,0.0,0.063504472374916,0.4682416408239279,0.4682416408239279,0.6461964507488528,1,0.6461964507488528,0.4682416408239279
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.5,mse,stressroute_v1,race_dlinear,0.2464524358510971,0.3784574568271637,0.4381787992571059,0.561798069417528,0.517784059047699,0.3993199978140183,4672.0,True,1,-0.0358767453196502,-0.0293998719791841,1.7606319908616153,0.0319962526322692,-0.3768049859305086,0.1108291447162628,0.8171837137183054,0.8171837137183054,0.698868568269358,2,0.698868568269358,0.8171837137183054
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.5,mse,stressroute_v2,dlinear,0.2501161694526672,0.3820070624351501,0.4269306665859173,0.5730487255060293,0.5239749550819397,0.3993199978140183,4672.0,True,2,-0.0215441997636318,-0.0177948710557315,1.7606319908616153,0.0443353376159261,-0.3768049859305086,0.1144928783178329,0.8441977580680161,0.8441977580680161,0.7191811261749425,3,0.7191811261749425,0.8441977580680161
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,0.5,mse,oracle,oracle,0.1356232911348343,0.2849824130535126,0.4360078192291128,0.5639640026108957,0.3047817051410675,0.3993199978140183,4672.0,True,2,-0.4694409555830933,-0.4286785063016565,1.7606319908616153,-0.3925390863617151,-0.3768049859305086,0.0,0.0,0.0,0.0,4,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,1.0,mse,fixed_dlinear,dlinear,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.1970190480351448,3.361851823458673,3.361851823458673,1.5047737408257638,0,1.5047737408257638,3.361851823458673
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,1.0,mse,fixed_patchtst,patchtst,0.1991277635097503,0.2803519964218139,0.3846205285045219,0.6153735835217485,0.5017305612564087,0.6407625041902065,126232.0,True,1,-0.2210111180713458,-0.0594925848372539,3.429804360651997,0.0,0.0,0.1405234411358833,2.3978340750945333,2.3978340750945333,1.355758276551561,1,1.355758276551561,2.3978340750945333
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,1.0,mse,stressroute_v1,patchtst,0.1991277635097503,0.2803519964218139,0.3846205285045219,0.6153735835217485,0.5017305612564087,0.6407625041902065,126232.0,True,1,-0.2210111180713458,-0.0594925848372539,3.429804360651997,0.0,0.0,0.1405234411358833,2.3978340750945333,2.3978340750945333,1.355758276551561,2,1.355758276551561,2.3978340750945333
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,1.0,mse,stressroute_v2,race_dlinear,0.2089114636182785,0.3027323484420776,0.4034855963339793,0.5965051511358742,0.4985508620738983,0.6407625041902065,126232.0,True,3,-0.1827372306217215,-0.0654530163717595,3.429804360651997,-0.0063374636269872,0.0,0.1503071412444114,2.564779100857529,2.564779100857529,1.3408287441599414,3,1.3408287441599414,2.564779100857529
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,1.0,mse,oracle,oracle,0.058604322373867,0.1552156656980514,0.3813901337747631,0.6185947257213609,0.2129804939031601,0.6407625041902065,126232.0,True,3,-0.7707395756495315,-0.6007623428412644,3.429804360651997,-0.5755082302145897,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,nan,mse,fixed_dlinear,dlinear,0.2556233704090118,0.3837572336196899,0.4236737759743755,0.5763047749784669,0.5334679484367371,0.1446480368031188,2336.0,True,1,0.0,0.0,0.0,0.0632558381551508,-0.7742563963134445,0.1970190480351448,3.361851823458673,3.361851823458673,1.5047737408257638,0,1.5047737408257638,3.361851823458673
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,nan,mse,fixed_patchtst,patchtst,0.1991277635097503,0.2803519964218139,0.3846205285045219,0.6153735835217485,0.5017305612564087,0.6407625041902065,126232.0,True,1,-0.2210111180713458,-0.0594925848372539,3.429804360651997,0.0,0.0,0.1405234411358833,2.3978340750945333,2.3978340750945333,1.355758276551561,1,1.355758276551561,2.3978340750945333
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,nan,mse,stressroute_v1,patchtst,0.1991277635097503,0.2803519964218139,0.3846205285045219,0.6153735835217485,0.5017305612564087,0.6407625041902065,126232.0,True,1,-0.2210111180713458,-0.0594925848372539,3.429804360651997,0.0,0.0,0.1405234411358833,2.3978340750945333,2.3978340750945333,1.355758276551561,2,1.355758276551561,2.3978340750945333
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,nan,mse,stressroute_v2,race_dlinear,0.2104001939296722,0.3034223616123199,0.4042451449450904,0.5957464436638673,0.5002130270004272,0.6407625041902065,126232.0,True,3,-0.1769133096358911,-0.0623372435659149,3.429804360651997,-0.0030246000008078,0.0,0.1517958715558052,2.5901821812292525,2.5901821812292525,1.3486330500664,3,1.3486330500664,2.5901821812292525
salesforce_borg,salesforce_borg_256x2048,missing_variables_30,nan,mse,oracle,oracle,0.058604322373867,0.1552156656980514,0.3813901337747631,0.6185947257213609,0.2129804939031601,0.6407625041902065,126232.0,True,3,-0.7707395756495315,-0.6007623428412644,3.429804360651997,-0.5755082302145897,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
